3
10000 4638 6957
-0.0461631 0.00853191 0.08787929999999999 
-0.0813202 0.00128146 0.0924923 
-0.00821435 0.0102673 0.050702 
-0.00673728 -0.00228324 0.0635058 
-0.0797046 0.0125 0.0815104 
-0.07020899999999999 -0.008180730000000001 0.0581788 
-0.0278056 0.008745340000000001 0.0372815 
-0.0761676 -0.008029069999999999 0.0959105 
-0.0691095 0.0125 0.0685513 
-0.07273780000000001 0.008753439999999999 0.0951916 
-0.0808427 -0.0124888 0.0688949 
-0.0311715 -0.00911708 0.0367245 
-0.0187566 -0.0125 0.0596692 
-0.0372313 -0.0110794 0.0497212 
-0.0414343 0.009569619999999999 0.08399769999999999 
-0.0686514 0.0125 0.0730247 
-0.0625742 0.00273979 0.0553511 
-0.056367 0.00273197 0.0934111 
-0.0765424 0.0102902 0.0615968 
-0.07610649999999999 -0.00734891 0.0593918 
-0.0445143 -0.00482019 0.0881361 
-0.00575436 -0.00243565 0.0552345 
-0.0892284 -0.0105969 0.078376 
-0.0483771 0.0125 0.07589890000000001 
-0.0449731 -0.00399341 0.08843810000000001 
-0.0351688 0.00352456 0.0371003 
-0.0353631 -0.0067119 0.0423329 
-0.0400293 -0.0125 0.0621261 
-0.0425626 0.0125 0.06315419999999999 
-0.0511902 0.0125 0.0790003 
-0.07645009999999999 -0.0121182 0.06485440000000001 
-0.0344154 -0.00815315 0.041101 
-0.0131194 0.00782415  0.038 
-0.00666684 0.00820542 0.0488689 
-0.0719431 0.0125 0.0835412 
-0.0158391 -0.0125 0.0510582 
-0.0297348 -0.00735313 0.0771375 
-0.0477796 -0.00319425 0.089946 
-0.0385244 -0.00277277 0.08428389999999999 
-0.0474727 -0.00302509 0.0897921 
-0.00803484 0.0100904 0.0528259 
-0.00577506 -0.00505999 0.0504139 
-0.0304349 0.0113245 0.0735444 
-0.0828522 0.0106723 0.086645 
-0.0302019 0.0125 0.0670693 
-0.0504141 0.0012694 0.0911933 
-0.0249975 0.0059095 0.0377962 
-0.090751 -0.00339778 0.0815453 
-0.0249981 0.000908351 0.0744075 
-0.0289259 0.012422 0.0684052 
-0.0216977 -0.0125 0.0580265 
-0.0936324 0.00329006 0.0749827 
-0.059207 0.0125 0.0747724 
-0.0788228 -0.00247486 0.0596823 
-0.0216701 0.00471478 0.0381778 
-0.0878297 0.0115926 0.0690675 
-0.0312895 0.0103088 0.07580290000000001 
-0.0339677 -0.0125 0.0574767 
-0.0178857 0.0053447 0.0696013 
-0.0535288 -0.00726488 0.05354 
-0.0284584 -0.000648695 0.0371329 
-0.0690139 -0.0125 0.08205079999999999 
-0.0315354 0.0125 0.0677294 
-0.0215714 -0.0125 0.0447466 
-0.0300767 0.0119381 0.0374723 
-0.043651 0.0121125 0.0555616 
-0.0748013 -0.000114874 0.0584669 
-0.0618462 0.00946934 0.09298049999999999 
-0.0523452 -0.0125 0.0616037 
-0.0505717 0.00167651 0.09126090000000001 
-0.0327005 0.00321218 0.08000649999999999 
-0.0612597 -0.0125 0.06965880000000001 
-0.0141787 0.0125 0.0454041 
-0.0421438 -0.00518096 0.0487704 
-0.0103975 -0.009848610000000001 0.0630187 
-0.00575436 0.000864359 0.0562211 
-0.0183265 0.00557894 0.04175 
-0.06950199999999999 0.0125 0.07891289999999999 
-0.0699974 -0.0121654 0.0631249 
-0.0432881 0.0105502 0.0524131 
-0.00700131 -0.00878088 0.0404892 
-0.0900743 -0.00541751 0.08236300000000001 
-0.00689835 -0.00862101 0.0492117 
-0.0653127 -0.0125 0.0849579 
-0.0233428 0.0125 0.0501208 
-0.0326982 0.00207363 0.0800073 
-0.07842449999999999 0.0115416 0.08942600000000001 
-0.0833858 -0.00475155 0.0903843 
-0.0699283 -0.00205144 0.0571719 
-0.0213871 0.0124875 0.06261029999999999 
-0.0111538 -0.00834475 0.06466909999999999 
-0.0813953 -0.00979679 0.0895215 
-0.0909121 0.010713 0.07290389999999999 
-0.0381469 0.009015159999999999 0.0477963 
-0.0354673 0.00258708 0.0416177 
-0.0324474 -0.0108025 0.0426733 
